,title,date,Incident,Type,Location,Incident_Type,Incident_Cause,url,main_text,rescue_info,start_time,Tagged,Other Agencies,end_time,hrs,Diagnosis,staff,total_hrs
0,"Buckbarrow, Wasdale â€“ Fri 3rd Aug 2001",3 Aug 2001,12 in 2001,Alert â€” Overdue,"Buckbarrow, Wasdale",Alert,Overdue,https://www.wmrt.org.uk/incidents/alert-in-2001-3/,"The team leader received a call from the Police advising that a 25year old solo climber was overdue. He had set out the previous afternoon to climb on Buckbarrow. The informant was contacted at their home and more details were gained. The missing climber had left details of exactly which route he was going to climb and we had details of the vehicle he was driving.The climber was using a rope technique whereby he led, then tied off, descended to untie the lower belay, then work his way back up. With all the information available, the team leader called the full team out at 0100 hrs. Shortly after this, the informant called the team leader to say the missing climber had turned up. He had called in somewhere else before going home. The recall went out at 0115 hrs.Postscript â€“ one of our team members who lives close to Buckbarrow, was talking to Sir Chris Bonnington that afternoon on Buckbarrow and did notice the young man making his way up to the crags. Sir Chris had remarked on the quality of the Buckbarrow routes and that the climbing he had been doing on Santa Fe that day was very good and quite challenging. ", Incident started at 00:50. ,00:50,,,,,,,
1,Scafell Pike â€“ Sun 15th Jul 2001,15 Jul 2001,11 in 2001,Limited Callout â€” Overdue,Scafell Pike,Limited Callout,Overdue,https://www.wmrt.org.uk/incidents/incident-12-in-2001/,"The team leader received a call from the Wasdale Head Hotel regarding three missing people (doing the three peaks). Originally a group of 7, they had split up having left the summit of Scafell Pike at around 1900 hrs. Four of them had made it back to Brackenclose by 2030 hrs. but three were still overdue. He was advised that they were two men (aged around 30) and one woman (aged around 25) and that they were poorly equipped â€“ shorts, day sacs, no torches, therefore not really up to spending the night out, given the weather â€“ cold, windy and wet weather, with low cloud and poor visibility.Although the team does not provide a free guiding service, the team leader had the feeling that we would probably have to go for them. He set 2300 hrs. as a further time to review the incident and one of the team members went down to Brackenclose to see if he could spot any sign of them descending Brown Tongue.The team member rang again, from his mobile phone at Brackenclose at 2315 hrs., to say he had spoken to one and that the other two would be close behind. The log on the incident was closed, having confirmed that they had made a navigational error and spent some time in Eskdale, prior to walking back over to Wasdale. ", Incident started at 21:45. ,21:45,['Three Peaks'],,,,,,
2,"Pikes Crag, Scafell Pike â€“ Sun 15th Jul 2001",15 Jul 2001,10 in 2001,Callout â€” Injured & Medical,"Pikes Crag, Scafell Pike",Callout,Injured & Medical,https://www.wmrt.org.uk/incidents/incident-11-in-2001/,"Call from Workington Police shortly before 3.30pm on Sunday afternoon, regarding a report of a climber who had fallen on Lordâ€™s Rake. They did not have details of the injuries but could me a mobile telephone number for the informant.The Team Leader rang the informant but had to leave a message (as the number was unavailable â€“ a very common problem!) He did ring Mill Forge as the Team Leader was opening the base and gave details which lead us to request a helicopter. The casualty had in fact fallen from below D Gully Buttress on Pikeâ€™s Crag and had fallen around a 30 meters tumble fall, sustaining head, chest, leg and arm injuries. He had been intending to do a rock climb on the crag but had apparently slipped just as he and his companion had reached the base of the crag.In total 16 members of the team responded. One of the teamâ€™s Deputy Leaders was in the vicinity of the accident when it happened and was on scene with radio communications within a few minutes. Three of the advance group were lifted and winched onto the scene by Navy Helicopter (but not before the advance had climbed to the top of Brown Tongue). Everybody else had to walk and most didnâ€™t get to the scene before the rescue was completed. The team treated the casualty and got him ready on a stretcher, for winching to the helicopter. He was then evacuated by air to Whitehaven Hospital accompanied by one of the team doctors. The casualty was a male in his late 40â€™s from Ulverston. We understand he is comfortable in the West Cumberland Hospital. ", Incident started at 15:25. ,15:25,,,,,,,
3,Upper Eskdale â€“ Sun 1st Jul 2001,1 Jul 2001,9 in 2001,Alert â€” Lost,Upper Eskdale,Alert,Lost,https://www.wmrt.org.uk/incidents/alert-in-2001-4/,"Call from Whitehaven Police. Two people (22yr old and 56 yr old males â€“ lightly equipped, no torches or whistles had rung 999 to say they were lost (not injured) and needed MRT assistance to help them down. Initially, we could not call them back as their mobile number was unavailable (a common experience). At about 2015 hrs we did talk directly to them and determined that they had been onto Scafell Pike but were now trying to return to Langdale. They described going down onto Great Moss and traversing over to the Green Hole area and Crinkle Crags. From various features, we guessed they were only a few hundred metres south of â€˜Three Tarnsâ€™. We therefore got them to continue northwards until they could pick up the path again and to descend to Langdale. As no one else was expecting them in Langdale (they were camping for the night) we also rang the team Leader of Langdale / Ambleside MRT to advise him what was going on, giving him details of their vehicle and where it was parked. Langdale / Ambleside confirmed they had got down alright at 2300 hrs. ", Incident started at 20:00 and ended at 23:00 making 3 hrs in total. ,20:00,,['Langdale Ambleside MRT'],23:00,3,,,
4,Scafell Pike â€“ Tue 26th Jun 2001,26 Jun 2001,8 in 2001,Limited Callout â€” ,Scafell Pike,Limited Callout,,https://www.wmrt.org.uk/incidents/incident-10-in-2001/,"Call from Workington Police. Two more men, reported missing by the wife of one of them, from Brampton. They had spoken to her by mobile phone at 1500 hrs. to say they were on the summit of Scafell Pike. At 1700 hrs. they had a further conversation to say they were on their way home but they had not turned up. Their vehicle was reported to be parked at Wasdale Head. We asked one of our team members based at Wasdale Head to look for the car and he confirmed it was still on the Green. He left a note on it asking them to call in if they got back and at 2100 hrs. they did so. We informed the Police and no further action was required.  ", Incident started at 20:25 and ended at 21:00 making 0.6 hrs in total. ,20:25,,,21:00,0.6,,,
5,St Bees Head â€“ Sat 5th May 2001,5 May 2001,7 in 2001,Callout â€” Injured & Medical,St Bees Head,Callout,Injured & Medical,https://www.wmrt.org.uk/incidents/incident-09-in-2001/,"Female reported to have fallen amongst large rocks. Minor head injuries. Coast Guard and RNLI involved. Evacuated from the bottom of the cliffs by inshore rescue boat. Team brought her down from the cliff and transferred her to the boat. Coast Guard were compromised by foot and mouth as they approached the top of the cliff through contaminated land and had to wait for MAFF to attend and decontaminate. "" ", Incident started at 12:10. ,12:10,,"['Coastguard', 'RNLI']",,,,,
6,Sprinkling Tarn â€“ Sat 24th Feb 2001,24 Feb 2001,6 in 2001,Alert â€” ,Sprinkling Tarn,Alert,,https://www.wmrt.org.uk/incidents/alert-in-2001-5/,"One of our team doctors also came across the scene of an injured woman while out walking on Saturday 24th February. Having splinted her broken leg and administered analgesic he stayed with her until members of Keswick MRT arrived to assist. The incident was reported to the Wasdale team leader by her colleagues, who walked down into Wasdale to raise the alarm at 6pm on 24th Feb, The location, being at Sprinkling Tarn, meant that it was easier and faster for Keswick MRT to deal with)."" ", Incident started at 12:00. ,12:00,,['Keswick MRT'],,,,,
7,"Broad Stand, Scafell â€“ Fri 23rd Feb 2001",23 Feb 2001,5 in 2001,Callout â€” Injured & Medical,"Broad Stand, Scafell",Callout,Injured & Medical,https://www.wmrt.org.uk/incidents/incident-08-in-2001/,"The team leader was called just before mid-day by Whitehaven Police. They had received a 999 call from someone with a mobile phone, who reported hearing shouts for help and knew that someone else required Mountain Rescue assistance. They knew the location was at Mickledore ridge, between Scafell and Scafell Pike but phone reception had been cut at that point. Although the nature of the incident was at that time unknown, given the proximity of the accident black spot of Broad Stand, the team leader decided to do a full Team call out immediately. We were able to leave our Base at Gosforth with an advance group of members within 20 minutes of the initial call By then, we also got further information through the Police having managed to re-contact the informant â€“ we now knew that someone had broken both legs and an arm and that he was bleeding. The location given appeared to indicate that this was indeed another Broad Stand incident and the assistance of a helicopter was therefore called for. Twenty members (including two team doctors) of Wasdale Mountain Rescue Team responded to the call. We treated a man (in his thirties and from London) who had indeed fallen around 20m from Broad Stand, Scafell, sustaining severe injuries to his feet and also breaking his right arm. He had been walking alone when the accident happened and had been lying injured for about half an hour before his shouts for help had luckily been heard by other passing walkers. Because of strong winds and difficult flying conditions at the scene, we had to carry the injured man to the nearest point the helicopter could land on. This was about a kilometre away but around 200m up hill ! The helicopter, from RAF Boulmer transferred him to West Cumberland Hospital and the Team returned to base by about 1730 hrs. A truelife rescue story has been written by two of the walkers who raised the alarm â€“ read their story.""You have got to help me!"" also read the rescuerâ€™s story by one of our team members here. For additional information on Broad Stand accident black spot see â€¦â€¦.. another true rescue story 17 April 00 and first ascent by Coleridge 1802"" ", Incident started at 12:00 and ended at 17:30 making 5.5 hrs in total. There were 20 Wasdale team members involved. Total rescuer hours: 110,12:00,,['RAF Boulmer'],17:30,5.5,Multiple Injuries,20,110
8,"Mickledore, Scafell Pike â€“ Fri 16th Feb 2001",16 Feb 2001,4 in 2001,Callout â€” Cragfast,"Mickledore, Scafell Pike",Callout,Cragfast,https://www.wmrt.org.uk/incidents/incident-07-in-2001/,Call concerning a walker who had become stuck on a frozen snowfield in the area of Mickledore. The team were called out but the walker managed to get himself onto safe ground with the help of some passing walkers. , Incident started at 12:50. ,12:50,,,,,,,
9,Upper Eskdale â€“ Sat 27th Jan 2001,27 Jan 2001,3 in 2001,Callout â€” Injured & Medical,Upper Eskdale,Callout,Injured & Medical,https://www.wmrt.org.uk/incidents/incident-06-in-2001/,"Call from Whitehaven Police regarding a 57 yr. old man, reported to have chest pains and to be confused. He had been found in the Green Hole area (upper Esk) by a group of walkers. They had taken four hours to get him off the hill and back to the farm at Brotherilkeld, Eskdale but there was concern about whether his wife might also be on the hill. The Team Leader accompanied by another team member responded, immediately taking our AED (Automatic External Defibrillator) up to Eskdale, to (a) offer potentially life saving equipment and (b) to talk to the group of walkers, in the hope of establishing where the casualty had been found and whether his wife might need searching for. We also called one of the team doctors (A&E Consultant and WMRT Deputy Leader) and he attended as well. (A County Ambulance was already on itâ€™s way but due to the remote location at the head of the valley, the Teamâ€™s response is quicker). On examining the casualty, it became apparent that his chest pain was more likely to have been caused by impact from a fall. He had bumped his head and had shredded gloves and what was left of broken glasses in his pocket. The most likely explanation for his confused condition was that he had suffered a head injury, resulting from a fall. He was therefore admitted to WCH (and was discharged on the Sunday afternoon). His wife was located at the Stickle Barn, Langdale and no further Team response was required. ", Incident started at 17:10. ,17:10,,,,,,,
10,Great End â€“ Mon 22nd Jan 2001,22 Jan 2001,2 in 2001,Callout â€” Lost,Great End,Callout,Lost,https://www.wmrt.org.uk/incidents/incident-05-in-2001/,"Request to assist Keswick MRT in a search of Great End. A single male climber, in his twenties, was reported to be lost. He had in fact already turned up at Wasdale Head and the Police had been informed. (although the message canâ€™t have got through to Keswick Police). A Wasdale team member went up to Great End to recover the missing personâ€™s rucksack â€“ which he had apparently left at the foot of one of the Great End gullies, the day before. Wasdale Base was left open to maintain radio communications for the team member. It turned out the missing person (from Canada) had been lost on Sunday and had got lost again on the Monday, while trying to recover his rucksack ", Incident started at 14:30. ,14:30,,['Keswick MRT'],,,,,
11,Glaramara â€“ Sat 6th Jan 2001,6 Jan 2001,1 in 2001,Callout â€” Lost,Glaramara,Callout,Lost,https://www.wmrt.org.uk/incidents/incident-04-in-2001/,Support to Keswick MRT looking for a Man and his son who left Seathwaite via Grains Gill. Wasdale SARDA member asked to search Styhead to Esk Hause with a navigator from the Wasdale MRT. Millforge base opened up to provide communications. Incident finished 0230 hrs the following morning when the missing persons were located on Glaramara. , Incident started at 23:00 and ended at 02:30 making 3.5 hrs in total. ,23:00,,['Keswick MRT'],02:30,3.5,,,
12,Wasdale â€“ Fri 29th Dec 2000,29 Dec 2000,48 in 2000,Full Callout â€” Overdue,Wasdale,Full Callout,Overdue,https://www.wmrt.org.uk/incidents/incident-03-in-2001/,"Alert raised for three persons last seen going onto the fells by a local farmer at 1400 hrs. with light sacks. Their car with French number plates was left on the roadside at the cattle grid entry to Wasdale, just before Buckbarrow. The police requested a search of the lower fell area. A limited call out was made and the tracks within Blengdale forest were searched by vehicle. A dog handler searched the upper slopes of Blengdale behind Windsor farm. Footsteps were found in the snow leading towards Haycock. It was a very clear night with temperatures falling to -10 centigrade and a good covering of snow. It was decided to call off the search at 0200hrs. and resume at first light. A second, full call out was made at 0820 the following morning to search Seatallen and Haycock. SARDA lakes were also organised. At 0830 hrs a telephone call (mobile) was received from the (four) missing persons who were camping at Greendale Tarn. Well intentioned false alarm, however considering the extreme conditions and the information provided to the police and team, the decision to search was appropriate. ", Incident started at 21:25. ,21:25,,,,,,,
13,"Hollowstones, Scafell Pike â€“ Sat 25th Nov 2000",25 Nov 2000,47 in 2000,Callout â€” Injured & Medical,"Hollowstones, Scafell Pike",Callout,Injured & Medical,https://www.wmrt.org.uk/incidents/incident-02-in-2001-2/,"Saturday 25th November. The second was a walker with ""cramp"" in his legs at Hollowstones, Scafell Pike in the afternoon of Saturday 2nd December 2000. He managed to walk off the fell aided by the team although the alert was for severe cramp and inability to move. ", Incident started at 15:00. ,15:00,,,,,,,
14,Middle Fell â€“ Mon 13th Nov 2000,13 Nov 2000,46 in 2000,Callout â€” Other,Middle Fell,Callout,Other,https://www.wmrt.org.uk/incidents/incident-01-in-2001/,"The rescue of two crag fast sheep, Middle Fell ", Incident started at 13:00. ,13:00,['Sheep Rescue'],,,,,,
15,"Green How, Scafell â€“ Sat 28th Oct 2000",28 Oct 2000,45 in 2000,Callout â€” Injured & Medical,"Green How, Scafell",Callout,Injured & Medical,https://www.wmrt.org.uk/incidents/incident-54-in-2000/," Call from Whitehaven Police regarding a 20 yr. old male walker who had fallen over amongst boulders, badly lacerating his face. The call had come from another member of the five strong Bradford University group, who had raised the alarm by mobile phone. The casualty was a few hundred feet down from the summit of Scafell, in an area known as Greenhow and their location was in cloud and subject to very strong winds and driving rain. When we found the group, they did have an emergency shelter over the casualty but they were in a vulnerable position, due to the extreme weather. A French girl with the group had also started to suffer from a ""panic attack"". Both her and the original casualty were treated and helped off the hill. 19 members of Wasdale MRT were involved in the rescue, which was closed at around 1900 hrs. A team member transported the group members round to Eskdale Youth Hostel where they were staying. ", Incident started at 14:45 and ended at 19:00 making 4.3 hrs in total. There were 19 Wasdale team members involved. Total rescuer hours: 82,14:45,,,19:00,4.3,,19,82
16,Scafell Pike â€“ Mon 23rd Oct 2000,23 Oct 2000,44 in 2000,Callout â€” Lost,Scafell Pike,Callout,Lost,https://www.wmrt.org.uk/incidents/incident-53-in-2000/,"Two adult men had rung 999 (from their mobile phone) to report becoming lost while attempting to descend from the summit of Scafell Pike. The team leader rang them back and asked them questions about the features they had passed and determined that they were probably on the footpath, at the top of Piers Gill. At this point, another walker appeared out of the mist and appeared to know where he was. The two men were told to walk back over to Hollowstones and to descend Brown Tongue â€“ the third party was also able to point them in the right direction. Phone reception was not very good, and a number of calls had to be made until the team leader was fully satisfied that no further action was required. Whitehaven Police were informed of the action taken the log closed on the incident about ten minutes after it started. This incident again demonstrates a general trend of how walkers are starting to use mountain rescue teams (and their phones). They are reaching out for assistance at the first sign of trouble, instead of using maps, compasses and common sense to get them off the hill. ", Incident started at 16:00. ,16:00,,,,,,,
17,Scafell Pike â€“ Sun 22nd Oct 2000,22 Oct 2000,43 in 2000,Callout â€” Injured & Medical,Scafell Pike,Callout,Injured & Medical,https://www.wmrt.org.uk/incidents/incident-51-in-2000/,"At about 21.15 hrs â€“ call from Whitehaven Police.  The full Wasdale Team was immediately called out followed by support from the Millom Fell and Search Team and SARDA Search Dogs. The intention being to deal with the first incident before diverting attention to the second problem. About 18 Wasdale MRT members and 10 Millom FSRT members attended and started carrying out search routes on the mountain. The fell parties were carrying enough equipment to cope with the two casualties when they were found. The Wasdale members took additional ropes and climbing gear for the second incident. This would allow them to deal with the group of missing climbers depending on how the situation developed on the hill. 5 search dogs and handlers joined the search for the injured walkers doing various routes from Wasdale, Eskdale and Keswick. An RAF helicopter was requested due to the potential seriousness of the incidents but due to the severe weather conditions it had to return to base. At about 2300 hrs. assistance was also requested from Keswick MRT, who fielded around 12 more mountain rescue personnel. The two injured walkers were eventually found at around 0130 hrs. but not on the south side of Scafell Pike. They had been totally lost when the incident happened and were found by one of the Keswick search dog handlers relatively low down on the north side of the mountain adjacent to Greta Gill.. Although the information we had received had suggested much worse casualties, both were able to walk, with assistance. They were therefore helped to walk back down to their car on the Borrowdale side. They were checked over and treated by a Doctor from Keswick. One of the casualties was transferred for further checks and treatment at Carlisle Hospital. The group of four missing climbers managed to get themselves to the top of their climb Moss Gill, which finishes almost on the summit of Scafell, and then used their two torches to navigate off the mountain. Although they completed their climb and descent without Team assistance, it took them much longer in the poor weather conditions- heavy rain, thick mist and strong gale force winds. They got back down to Wasdale safely and were fully accounted for and off the hill by around 0145 hrs. A small group of Wasdale MRT members met up with the two casualties and Keswick dog handler and assisted them back to Sty Head, where they were handed over to members of Keswick MRT. The Wasdale members left them there and returned to Wasdale and back to base. All Wasdale MRT were back at base and the incident closed shortly before 0500 hrs. Monday morning. Thanks to everybody involved from the Wasdale team â€“ to Millom and Keswick MRTs and to the SARDA dog handlers. ", Incident started at 21:15. ,21:15,,"['Keswick MRT', 'Lake District Mountain Rescue Search Dogs', 'Millom FSRT']",,,,,
18,Scafell â€“ Sun 22nd Oct 2000,22 Oct 2000,43 in 2000,Callout â€” Overdue,Scafell,Callout,Overdue,https://www.wmrt.org.uk/incidents/incident-52-in-2000/,"In the same phone call as above, Whitehaven Police also passed on details of a group of four climbers who were reported to be long overdue, having gone to do a long rock climb on Scafell crag. (Their ages ranged up to 74 yrs and information on medical history gave extra cause for concern.) The full Wasdale Team was immediately called out followed by support from the Millom Fell and Search Team and SARDA Search Dogs. The intention being to deal with the first incident before diverting attention to the second problem. About 18 Wasdale MRT members and 10 Millom FSRT members attended and started carrying out search routes on the mountain. The fell parties were carrying enough equipment to cope with the two casualties when they were found. The Wasdale members took additional ropes and climbing gear for the second incident. This would allow them to deal with the group of missing climbers depending on how the situation developed on the hill. 5 search dogs and handlers joined the search for the injured walkers doing various routes from Wasdale, Eskdale and Keswick. An RAF helicopter was requested due to the potential seriousness of the incidents but due to the severe weather conditions it had to return to base. At about 2300 hrs. assistance was also requested from Keswick MRT, who fielded around 12 more mountain rescue personnel. The two injured walkers were eventually found at around 0130 hrs. but not on the south side of Scafell Pike. They had been totally lost when the incident happened and were found by one of the Keswick search dog handlers relatively low down on the north side of the mountain adjacent to Greta Gill.. Although the information we had received had suggested much worse casualties, both were able to walk, with assistance. They were therefore helped to walk back down to their car on the Borrowdale side. They were checked over and treated by a Doctor from Keswick. One of the casualties was transferred for further checks and treatment at Carlisle Hospital. The group of four missing climbers managed to get themselves to the top of their climb Moss Gill, which finishes almost on the summit of Scafell, and then used their two torches to navigate off the mountain. Although they completed their climb and descent without Team assistance, it took them much longer in the poor weather conditions- heavy rain, thick mist and strong gale force winds. They got back down to Wasdale safely and were fully accounted for and off the hill by around 0145 hrs. A small group of Wasdale MRT members met up with the two casualties and Keswick dog handler and assisted them back to Sty Head, where they were handed over to members of Keswick MRT. The Wasdale members left them there and returned to Wasdale and back to base. All Wasdale MRT were back at base and the incident closed shortly before 0500 hrs. Monday morning. Thanks to everybody involved from the Wasdale team â€“ to Millom and Keswick MRTs and to the SARDA dog handlers. ", Incident started at 21:15. ,21:15,,,,,,,
19,Wastwater â€“ Sun 15th Oct 2000,15 Oct 2000,41 in 2000,Callout â€” Other,Wastwater,Callout,Other,https://www.wmrt.org.uk/incidents/incident-50-in-2000/,"The team were called by Whitehaven Police, regarding a diver who had tragically died in a diving accident in Wastwater. Although the diver was reported to be very deep and at the bottom of the Lake, the team were asked to provided recovery support for a member of the Lancashire Police Diving Unit. Having our own rescue boat for incident support on the Screes, opposite side of the lake, we were able to have the teamâ€™s craft on scene within a short period of the callout. The officer from Lancashire was being flown (by police helicopter) to the scene. A small group ""Committee Call"" was made on the pager system, and 9 team members assisted in the incident. The police officer and dive team leader were taken out onto the lake in the launch and the diver was recovered to the shore. Incident support was concluded by 1930 hrs. ", Incident started at 17:15 and ended at 19:30 making 2.3 hrs in total. There were 9 Wasdale team members involved. Total rescuer hours: 21,17:15,"['Boat', 'Diver']",['Police Diving Unit'],19:30,2.3,,9,21
20,Scafell â€“ Sat 7th Oct 2000,7 Oct 2000,40 in 2000,Callout â€” Lost,Scafell,Callout,Lost,https://www.wmrt.org.uk/incidents/incident-48-in-2000/,"Call from Whitehaven Police regarding a group (with a mobile phone) who were reporting themselves to be in difficulty and lost on the descent from Scafell. The team leader spoke to the lost party on the mobile and was advised that they were a group of four adults, reasonably well equipped but lost, having been on the summit of Scafell. They had been attempting to descend to Burnmoor Tarn with a final destination of Wasdale Head. They thought they were somewhere on Eskdale Fell. Their Global Satellite Positioning System (GPS) was ""playing up"" (but subsequently turned out to be wrongly pre-set). They were prepared to continue walking if given some guidance. They were asked to walk north until they could find and follow a good feature â€“ Oliver Gill. That should have brought them down to a level where they could see Burnmoor Tarn and find their own way off the mountain. However, 15 minutes later, they rang back to say that their way was barred by a large crag. This information suggested that they were about two kilometres further north than they thought and that they were in fact at the top of Rake End Crags, a different part of Scafell. The team leader suggested they keep moving but in a different direction. However, due to the uncertainty of their navigation, they preferred to sit where they were and wait for the team. Given that there had been very heavy rain and low cloud all day and fresh winds were prevailing, there was no real option but to locate them and escort them off the mountain. Eight team members were sent to find the lost party and bring them safely down to the hospitality of the Wasdale Head Hotel. The group were taken back at the Hotel at around 2230 hrs. to see the personal account of the rescue and picture of the group see â€¦â€¦â€¦.. ", Incident started at 18:40 and ended at 22:30 making 3.8 hrs in total. There were 8 Wasdale team members involved. Total rescuer hours: 30,18:40,,,22:30,3.8,,8,30
21,Scafell Pike â€“ Sat 7th Oct 2000,7 Oct 2000,39 in 2000,Callout â€” Overdue,Scafell Pike,Callout,Overdue,https://www.wmrt.org.uk/incidents/incident-49-in-2000/,"Call from the Whitehaven Police at about 1715 hrs concerning a single 43 yr old man who was long overdue on Scafell Pike. The informant was at Wasdale Head. The man (from the North East) had last been seen near the summit at about 1535 hrs. when he became separated from his colleague. He did not have a map with him and we were given information about his previous medical history which gave us cause for concern. With incident 48 below, we now had two incidents on the go. A full team callout was completed and we used the remaining nine team members and one search dog to start the normal search routes onto Scafell Pike. We received early reports of a single light seen to be descending the fell slowly so we held off bringing further search teams into play until we had confirmation on whether it was our missing person. Unfortunately, at 2130 hrs we got confirmation that it wasnâ€™t. More search dogs were called but at about 2200 hrs. The missing person turned up safe and well, having taken a difficult descent route down the wrong side of Scafell Pike via Cam Spout. He met up with another couple of walkers from Langdale who were also lost and they all walked out via Brotherilkeld, Eskdale. A local farmer agreed to transport the couple back to Langdale and then brought the missing person back to Wasdale Head. All the search parties on the hill were recalled and the Gosforth Base closed at 2345 hrs. ", Incident started at 17:15 and ended at 23:45 making 6.5 hrs in total. ,17:15,,['Lake District Mountain Rescue Search Dogs'],23:45,6.5,,,
