,title,date,Incident,Type,Location,Incident_Type,Incident_Cause,url,main_text,rescue_info,start_time,Tagged,Other Agencies,end_time,hrs,Diagnosis,staff,total_hrs
22,"Kern Knotts, Great Gable â€“ Fri 22nd Sep 2000",22 Sep 2000,38 in 2000,Limited Callout â€” ,"Kern Knotts, Great Gable",Limited Callout,,https://www.wmrt.org.uk/incidents/incident-47-in-2000/,Team leader and a team member carried out a sheep rescue on Kern Knots. A local farmerâ€™s wife had rung to ask if we could get two cragfast sheep out of the right side of the crags. Iâ€™m afraid one jumped but we did get the other and lowered it to safety. , Incident started at 09:00. There were 2 Wasdale team members involved.,09:00,['Sheep Rescue'],,,,,2,
23,Great Gable â€“ Sun 17th Sep 2000,17 Sep 2000,37 in 2000,Callout â€” Lost,Great Gable,Callout,Lost,https://www.wmrt.org.uk/incidents/incident-46-in-2000/,"Call via Whitehaven Police regarding three people stuck on the summit of Great Gable. They had rung (by mobile phone) to report that although they appeared to be well equipped (bivi bags, waterproofs, GPS etc) they were cold, wet and getting very cold. They did not believe they would be able to walk off unassisted if they had to sit it out until the morning. Conditions during the day had been very wet and they were not sure of their exact location as they were in cloud and darkness. Seventeen members responded to a full call out to go and locate them and escort them off. We made sure we had the backup of stretchers and dry casualty bags but found that they were able to walk off under their own steam, even if slowly. Everybody was back at Base and this incident closed at around 0500 hrs. on the Monday morning. ", Incident started at 22:20 and ended at 05:00 making 6.7 hrs in total. There were 17 Wasdale team members involved. Total rescuer hours: 114,22:20,,,05:00,6.7,,17,114
24,"Throstlegarth, Upper Eskdale â€“ Sun 17th Sep 2000",17 Sep 2000,36 in 2000,Callout â€” Overdue,"Throstlegarth, Upper Eskdale",Callout,Overdue,https://www.wmrt.org.uk/incidents/incident-45-in-2000/,"Call via the Wasdale Head Hotel to report that a man who was walking from Elterwater had not turned up. His girl friend had rung to see if heâ€™d arrived and why he hadnâ€™t rung her. His route would have taken him over Crinkle Crags, Bow Fell, Esk Pike and Scafell Pike, before dropping down to Wasdale Head. He was described as being 52 yrs old, healthy and reasonably well equipped and experienced. Having discussed the case with Whitehaven Police and one of the Deputy Team Leaders, we felt it appropriate to wait until first light before starting a search for him. (Then we got the incident described above.) 2000-09-18 0700Just before 7am on the Monday, I started getting other Teams involved, calling on Millom, Furness, Keswick, Langdale and SARDA dogs. At 8am I also put another bleep out for Wasdale MRT. I think we got 12 people from Millom, 12 from Furness, 11 from Keswick, 11 from Langdale, 5 dogs and about 12 from Wasdale â€“ even though most of us had already been out all night. The missing person was found at the Throstlegarth Gorge at 10am. He had spent the night high on Scafell Pike and was cold and wet, although he was able to walk without assistance. He had made a navigational error the previous evening and had not intended to drop into Eskdale! He was looked after by one of the SARDA dog handlers and the Teams were all stood down again. Wasdale MRT closed the Base at mid day. ", Incident started at 21:00 and ended at 12:00 making 15 hrs in total. There were 12 Wasdale team members involved. Total rescuer hours: 180,21:00,,,12:00,15,,12,180
25,Esk Hause â€“ Thu 14th Sep 2000,14 Sep 2000,35 in 2000,Alert â€” Injured & Medical,Esk Hause,Alert,Injured & Medical,https://www.wmrt.org.uk/incidents/incident-43-in-2000/,"Call via Whitehaven Police regarding a man with a mobile phone. He had rung 999 to report that his partner was suffering from exhaustion. When the team leader rang him, he found that his partner was not seriously exhausted and that they were in fact near Esk Hawse. We finished the conversation and agreed that they should continue towards Wasdale Head, while they still had 2 hrs of remaining daylight. They rang to say they were off safely at 2030 hrs. . (postscript â€“ it would have taken the team several hours to have reached them, by which time it was likely that she really would have been very cold and tired, sitting still waiting for us. Even then, unless she had been a real stretcher case, she would still have had to walk down. The team leader got a strong feeling that they really wanted someone to make the decision for them. He therefore advised them to eat what food they had left and continue down the mountain.) ", Incident started at 18:00. ,18:00,,,,,,,
26,"Gavel Neese, Great Gable â€“ Sun 10th Sep 2000",10 Sep 2000,34 in 2000,Callout â€” Injured & Medical,"Gavel Neese, Great Gable",Callout,Injured & Medical,https://www.wmrt.org.uk/incidents/incident-44-in-2000/,"Call from Burnthwaite Farm. Two people had reported someone with a broken leg and gave the location as between Beck Head and Gavel Knees. Being near the farm when the Team Leader got the message, he went directly to the scene of the incident and alerted the team through the pager system. We found a 47 yr old woman from near Preston, on the path that leads down to Wasdale from Beck Head. She had slipped on the path and had broken her right ankle. She was carried off the hill and transferred to an ambulance, before being taken to West Cumberland Hospital. 21 team members were involved and we finished the incident at around 1930 hrs. A warm, wet day with low cloud making it cold for anyone sitting still for any length of time. ", Incident started at 16:20 and ended at 19:30 making 3.2 hrs in total. There were 21 Wasdale team members involved. Total rescuer hours: 67,16:20,,,19:30,3.2,Leg Injury,21,67
27,Eskdale â€“ Fri 8th Sep 2000,8 Sep 2000,33 in 2000,Callout â€” Overdue,Eskdale,Callout,Overdue,https://www.wmrt.org.uk/incidents/incident-42-in-2000/,Friday 55 years old lady was reported long overdue between Great Moss (Eskdale) and Hardknott. The husband was at the Brotherilkeld phone box and then started to search up the valley towards Lincove bridge. The lady was found by him just as the team were assembling at Millforge. Incident stood down. , Incident started at 20:00. ,20:00,,,,,,,
28,Scafell Pike â€“ Thu 7th Sep 2000,7 Sep 2000,32 in 2000,Callout â€” Overdue,Scafell Pike,Callout,Overdue,https://www.wmrt.org.uk/incidents/incident-41-in-2000/,Call from Whitehaven police. Two informants were at the Wasdale Head National Trust car park and had reported a missing person. He was last seen at 1300 hrs crossing the stream at the bottom of Brown Tongue leading up to Scafell. The person had a history of mental health but did not have any medication with them. SARDA dogs coordinator was called at 1830 hrs and we were doing the team callout when confirmation came in that the missing person had turned up. The team callout was suspended and SARDA was stood down. , Incident started at 17:15. ,17:15,,,,,,,
29,Unknown Location â€“ Mon 28th Aug 2000,28 Aug 2000,31 in 2000,Limited Callout â€” Overdue,Unknown Location,Limited Callout,Overdue,https://www.wmrt.org.uk/incidents/incident-40-in-2000/,"The team leader was called directly from the Wasdale Head Inn by a Wasdale team member. A lady was extremely concerned that her husband had not returned from a walk somewhere in Wasdale. They were here on holiday (from Jersey) and were staying with friends at Bigrigg. Her husband had left Bigrigg at 0830 hrs, intending to do a two to three hour walk and return by lunch time. However, although his car was at the Green, we had no indication of where he might have chosen to go. The police were asked to send an officer to Wasdale Head to talk to the lady and determine the answers to some crucial questions e.g. : where might he have gone. The police officer arrived at Wasdale at around 1730 hrs. and having spoken to the wife, determined that the missing person was indeed at risk. The team leader discussed the details with his deputy and agreed the Team should be called to do a search of the most likely areas, before nightfall. At 1810 hrs. we were waiting five more minutes before doing a full call out â€“ the Policeman was going to open the missing personâ€™s car, looking for notes or clues as to where he might have gone. At 1815 hrs, as the Policeman was searching the vehicle, the missing person turned up. He had gone for a longer walk than originally planned and was safe and well. A small number of team members were involved during the period up to the missing person turning up including numerous telephone calls. ", Incident started at 16:00. ,16:00,,,,,,,
30,Scafell Pike â€“ Sun 20th Aug 2000,20 Aug 2000,30 in 2000,Callout â€” ,Scafell Pike,Callout,,https://www.wmrt.org.uk/incidents/incident-39-in-2000/,"Three males set off to walk up Scafell Pike as part of their 3-peaks challenge late in the afternoon. They left Burnthwaite heading for Styhead then turned to the south, crossing the beck and proceeding up Lingmel crags. Two turned back due to the â€˜steepness of the rocksâ€™. The third male carried on but failed to return. He was dressed in shorts and â€˜Tâ€™ shirt. The full team were called out but he turned up safe and well after coming down Brown Tongue. The team were stood down and the base closed before midnight. ", Incident started at 21:30 and ended at 23:50 making 2.3 hrs in total. ,21:30,['Three Peaks'],,23:50,2.3,,,
31,Incident 38 in 2000,,29 in 2000,Callout â€” ,Unknown Location,Callout,,https://www.wmrt.org.uk/incidents/incident-38-in-2000/,"The team leader was asked for a dog handler and navigator to search upper Eskdale (Green Hole area) and up to Bowfell. Having opened the base and got the search team organised he then found that the two missing people (aged 72 and 16) had left Langdale earlier the previous day, with the intention of doing Scafell Pike and returning to Langdale. They had made a series of mobile phone calls between 1700 hrs and 2300 hrs, reporting that they were stuck somewhere on ""the band ", Incident started at 02:30. ,02:30,,,,,,,
32,Incident 37 in 2000,,28 in 2000,Callout â€” ,Unknown Location,Callout,,https://www.wmrt.org.uk/incidents/incident-37-in-2000/,"It started with a call from Whitehaven Police, reporting three people missing, having not come back to their hotel in Eskdale. The Team Leader spoke to the hotel manager and found that the three missing people were one female (aged 31) and two males, aged 30 and 74 ! They were probably going to walk up Scafell and had left after breakfast that morning. They hadnâ€™t actually left details of their intended route at the hotel but were reported overdue when the wife of one of them hadnâ€™t been rung that evening. By 2320 hrs. their car was found to be parked further up Eskdale (at Wha House car park) and it quickly became apparent that they must indeed be on the hill. We chose to call in the help of three search dogs and got a further group of 4 WMRT people to search towards Ling Cove Bridge, Cam Spout etc. We did not do a full team callout, intending to keep the team in reserve until first light, if necessary. Well done to ""Dog Roger ", Incident started at 23:00. ,23:00,,,,,,,
33,Incident 36 in 2000,,27 in 2000,Callout â€” ,Unknown Location,Callout,,https://www.wmrt.org.uk/incidents/incident-36-in-2000/,"One of the Deputy Team Leaders was called shortly before 1900 hrs. regarding a report of a 52 year old man from Dunblain, who had collapsed part way up Harter Fell, Eskdale. The manâ€™s son had raised the alarm, having run down to the nearest farm to summon assistance. 16 members of the team attended the incident and also requested the help of an RAF helicopter. The casualty was transferred by helicopter to the West Cumberland Hospital for further diagnosis and treatment. All members were back at base and Mill Forge closed by around 2200 hrs. ", Incident started at 19:00. ,19:00,,,,,,,
34,Incident 32 in 2000,,26 in 2000,Callout â€” ,Unknown Location,Callout,,https://www.wmrt.org.uk/incidents/incident-32-in-2000/,"Call from Whitehaven Police asking for assistance to an Ambulance crew at Woodend, Egremont. A woman from Egremont had been walking in Clints Quarry, with her husband and their dog. She had slipped on the path, fallen over and broken her right ankle. A short carry using the Bell stretcher but over steep banks and through trees got us back to the road relatively quicklyâ€¦. Just a little further and slippier than would have been sensible for two ambulance people to do on their own. We are always happy to assist them in such situations. (It shows a good spirit of co-operation exists between the Ambulance crews and the Team ) 10 team members were at the scene and three more at base. ", Incident started at 14:00. ,14:00,,,,,,,
35,Incident 35 in 2000,,0 in 2000,Callout â€” ,Unknown Location,Callout,,https://www.wmrt.org.uk/incidents/incident-35-in-2000/,"Call from the Team Leader of Keswick MRT, regarding a 30 yr old male walker who was doing the 4 x 3,000fts. He had completed Skiddaw in the morning and left Seathwaite approx 1330 hrs. Although he had originally been with others, they had left him on his own and had last seen him at the top of Lordâ€™s Rake, just below the summit of Scafell, at 1630 hrs. He was reported long overdue, having not turned up at the next check point at Thirlmere. His route would have been down Foxes Tarn, to Mickledore and over Scafell Pike. Keswick MRT and Search Dogs were going out to look for him. Wasdale MRT would cover the Scafells. A light was seen in Wythburn valley and Keswick MRT were able to confirm a find (safe and well) by 0030 hrs. A recall was sent out to team members and Mill Forge closed.   Incident0 in 2000 TypeCallout â€” LocationUnknown Location COME TO THE RESCUE!! â€¦Family Fun Day with Your Local Heroesâ€¦ Hosted by Wasdale Mountain Rescue Team and Wasdale Head Inn ðŸ“… 10th May 2025 ðŸ”¥ FUNDRAISER ALERT Read moreâ€¦ Incident0 in 2000 TypeCallout â€” LocationUnknown LocationSave The Date! Something BIG is about to happen! Be prepared for a day full of family fun with your favourite Wasdale Mountain Rescue Team! More details to follow Read moreâ€¦ Incident0 in 2000 TypeCallout â€” LocationUnknown Location Members of the team were in Egremont on Saturday 7 December and in Whitehaven on Saturday 21 December for the annual fundraising event in the towns. Thank you Read moreâ€¦ Join your local heroes for a fun-filled family day out on 10th May â€“ full of activities, demos, talent show, live music and more! ", ,,,,,,,,
36,Incident 34 in 2000,,25 in 2000,Callout â€” ,Unknown Location,Callout,,https://www.wmrt.org.uk/incidents/incident-34-in-2000/,"The team leader was called by Whitehaven Police, regarding a 48 yr old woman from Middlesborough who had tumbled down boulders/scree near Lordâ€™s Rake, Scafell. She was reported to have suffered significant cuts to her head and also had bruising and cuts to the rest of her body, arms and legs. Although the incident had been reported by mobile phone, the informant was no longer at the scene. It was not possible to maintain up to date information on the casualtyâ€™s condition (particularly conscious level) so a helicopter was requested. 16 members of the team attended. Our ""advance"" group got to the casualty at the same time that the helicopter arrived on scene (approx 1745 hrs.) The lady was treated for her injuries at the scene and transferred by helicopter to West Cumberland Hospital. Team members were all back at our base in Gosforth by around 1930 hrs. ", Incident started at 16:20. ,16:20,,,,,,,
37,Incident 33 in 2000,,24 in 2000,Callout â€” ,Unknown Location,Callout,,https://www.wmrt.org.uk/incidents/incident-33-in-2000/,"Call out for a 28 yr old male walker with a reported ankle injury part way up Scafell Pike. He had been taking part in a 3 Peaks Challenge event and had in fact been suffering with a knee injury as he ascended the Pike (having done Ben Nevis earlier in the day). The pain in his knee had got worse and he become unable to walk any further. He was on the footpath, half way between the top of Brown Tongue and Lingmel Col. His leg was splinted and he was carried down to Brackenclose by stretcher, arriving at around 0400 hrs. His colleagues used their own transport to either take him to hospital or continue on there way to Snowdon. The Mill Forge rescue base at Gosforth was closed down around 0500 hrs. 13 team members on the hill and 1 at base. There were many other people out doing the 3 Peaks event that night and many of them were having real difficulty on the extremely slippery path down Brown Tongue â€“ Not much sign of people sticking to the code of practice, which does ask them not to do the mountain during the hours of darkness. ", Incident started at 00:15. ,00:15,,,,,,,
38,Incident 31 in 2000,,23 in 2000,Callout â€” ,Unknown Location,Callout,,https://www.wmrt.org.uk/incidents/incident-31-in-2000/,"Call from Whitehaven Police at 1800 hrs. They had received a 999 call from two lads (18 and 19 yr old) who reported being stuck on steep ground on the West side of Yewbarrow. When the Team Leader eventually managed to get in touch with them (by mobile phone) they gave me what appeared to be a map reference (from their GPS) but in a format which was new to the team â€“ i.e.: North, 54 degrees, West, 3 degrees etc. They also described where they had left their car and what route they had taken and told me what lakes etc they could see from their location. The team leader believed they were on the side of Yewbarrow and given that there is no easy way off, that doesnâ€™t involve going down craggy ground, he thought it best to ask a small group of team members to go and assist them. He therefore did a committee group alert and 11 members attended (4 on the base/radio relays and 7 on the hill) Fortunately one of the team members managed to interpret their map reference and determined that they might actually be on the side of Lingmel â€“ a different mountain! Further telephone conversations managed to glean enough information to suggest they were on the side of Kirkfell, yet another different mountain !! We finally managed to sight them not far down from the summit of Kirkfell and got to them at about 8.30pm. They were simply frightened to continue without assistance and were on steep loose scree. We put them in helmets and harnesses and assisted them to walk down. Very slow going, with us getting back to Wasdale Head at 10.30pm. The moral of the story : we are seeing an increasing trend that when people use their mobile phones to summon assistance, a lot of them donâ€™t actually know where they are! We can cope better if those people admit to being lost, rather than give us what appears to confident information on their location, only for us to find that theyâ€™re on a different mountain. This same situation has occurred several times over the last few months and it potentially makes the time taken to find and help people much longer. ", Incident started at 18:00. ,18:00,,,,,,,
39,Incident 30 in 2000,,22 in 2000,Callout â€” ,Unknown Location,Callout,,https://www.wmrt.org.uk/incidents/incident-30-in-2000/,"Call from Whitehaven Police at 11.40 am. They had received a 999 call from someone (with a mobile phone), reporting that a 44 yr old man had collapsed with hypothermia, somewhere between Broad Crag and the summit of Scafell Pike. As the Team was en route to Wasdale, further conversations with the informant advised that the casualty had now become unconscious and that he was very cold. Weather at the scene was cold, windy and extremely wet, and they were in thick cloud. There were a total of seven adults at the casualty site and a further seven members from the group were descending towards Wasdale Head. We found the group near the top of Piers Ghyll and worked on re-warming the casualty for about an hour, before carrying him on a stretcher down to a point on Lingmel Nose, where an RAF helicopter could get in to lift him to safety. He was flown to West Cumberland Hospital, where he made a full recovery. (Although he did make a quick recovery, he had been unresponsive prior to the Team arriving and had got so cold that heâ€™d stopped shivering â€“ i.e.: a sign that his body core temperature was below 30 degrees C. He certainly required assistance !!) As well as being warmed, he was treated with oxygen and his condition was monitored with the Propac. We also had a portable Automatic External Defibrillator with us, just in case heâ€™d gone into Ventricular Fibulation. Due to the high winds, rain and low cloud, the helicopter had some difficulty getting near the casualtyâ€™s location (at Piers Gill). They were only able to get in to the pick up point during a break in the clouds and had to get him on board as quickly as possible. One of our team members twisted his ankle on the way down and we did think we might have to also carry him off. However, to all our relief, he managed to walk down under his own steam. Most team members were back at base by around 5.30pm but I think it was about 6.30pm when it was finally closed. also see newspaper article with pictureâ€¦â€¦ ", Incident started at 11:40. ,11:40,,,,,,,
40,Incident 29 in 2000,,21 in 2000,Callout â€” ,Unknown Location,Callout,,https://www.wmrt.org.uk/incidents/incident-29-in-2000/,"A 50 yr old man was reported to be suffering a ""panic attack"" and to be stuck in a gully (in thick mist) somewhere on the descent from Great Gableâ€™s summit. â€¦.probably around White Napes. The team leader put out a full team call out and 17 members attended. We were not entirely sure whether they were on the slope above the Beck Head path or on the Napes but found them part way down Arrowhead Gully, Great Napes. We put him in a harness and helmet and belayed him back up the gulley (about 200ft) while we assisted his climbing. We then used tape slings either side of the harness to assist him to walk back down. Back at Mill Forge just in time to see the penalty!! England v Romania 2:3 â€“ European Cup (Probably a mercy that we hadnâ€™t had to watch the whole match) ", Incident started at 16:40. ,16:40,,,,,,,
41,Incident 28 in 2000,,20 in 2000,Callout â€” ,Unknown Location,Callout,,https://www.wmrt.org.uk/incidents/incident-28-in-2000/,"Call from Whitehaven Police regarding a man (28 yrs old) who had fallen approx. 15 ft while trying to climb up Hardknott Ghyll (to the right of the road, looking up Hardknott Pass from Eskdale). 20 team members attended and dealt with his injuries before carrying him down the gully bed, to a point where we could then raise him out of the gully and back to the road. (A wet carry through pools and over greasy rocks, with the stretcher being passed between members rather than being able to carry it. Just as well it was a fine, warm day â€“ hottest June day on record in the UK) The casualty was treated for a back injury and possible internal injuries by team members/doctors (including an A&E Consultant, an Anaesthetist and a nurse). The casualty was transferred to West Cumberland Hospital by Ambulance. The rescue was completed and Mill Forge base closed at about 1900 hrs. ", Incident started at 16:00. ,16:00,,,,,,,
42,Incident 27 in 2000,,19 in 2000,Callout â€” ,Unknown Location,Callout,,https://www.wmrt.org.uk/incidents/incident-27-in-2000/,"Call from Howard Christie at Wasdale Head, reporting that organisers were worried about four participants in a three peaks challenge event. Three men and one woman, all late twenties / early thirties had left Wasdale Head at 1400 hrs, wearing light clothing. One member in particular was reported to be very experienced but one member of the group had not been feeling well, probably not fully recovered from doing Ben Nevis. They had waterproof clothing with them, torches, map and compass and a rope and even had a radio, although no contact could be made. The Wasdale Team Leader decided to wait until 2300 hrs before asking Search Dogs etc to go and look for them and expected that they had simply made a navigational error, probably going down on the Eskdale side of the fell. (Logic that a group of four could split up if one had suffered incapacity for some reason. Also that hundreds of people were already searching the paths for us â€“ doing the peaks event). MRTâ€™s do not guide people off the hills and only respond if they consider, given the specific facts of each situation, there is a realistic probability that someone is at risk of coming to harm. At 2235 hrs the Wasdale team leader was on the phone to Howard Christie when they turned up. They had indeed made a navigational error and had eventually been assisted onto the correct route down by other 3 peaks participants. Several phone calls were involved, checking Eskdale and speaking on two occasions to the informant resulted in a good hour and half workload for the team. This was therefore logged with Police and listed as an incident (standard rescue team policy to ensure that all incidents are properly recorded for statistics and insurance purposes) ", Incident started at 21:10. ,21:10,,,,,,,
43,Incident 26 in 2000,,18 in 2000,Callout â€” ,Unknown Location,Callout,,https://www.wmrt.org.uk/incidents/incident-26-in-2000/,"Call from Whitehaven Police regarding shouts for help and whistles from the Screes. Informant was at the Wasdale Youth Hostel. This report was quickly followed up by further 999 calls from two others with mobiles, who reported they could hear shouts that someone was unconscious, reason unknown. 14 members attended and carried the woman (in her twenties) off the scree path and into the teamâ€™s boat. She was transferred across the lake to a waiting ambulance and taken to West Cumberland Hospital. She had suffered a ""funny turn"" and been unconscious/unresponsive for about an hour, although when treated by the team she was conscious although very cold. The lady had experienced similar symptoms before. Members were back at base and Mill Forge closed by around 2000 hrs. ", Incident started at 17:45. ,17:45,,,,,,,
44,Incident 25 in 2000,,17 in 2000,Callout â€” ,Unknown Location,Callout,,https://www.wmrt.org.uk/incidents/incident-25-in-2000/,"Call from Howard at Wasdale Head. A woman (approx 35 yrs old) had slipped while descending from Ill Ghyll Head, towards Wasdale Head, National Trust car park at Brackenclose. She had either broken or badly sprained her ankle but had managed to get part way down on her own, until her husband felt it better to get further assistance. 13 members attended and carried her down to a waiting Ambulance, for transfer to West Cumberland Hospital. Her left leg was splinted but no analgesic was necessary. The lady was not far bellow the old huts on the Burnmoor Tarn path when we the team reached her. It wasnâ€™t a long carry and members were back at base by about 1930 hrs. ", Incident started at 17:50. ,17:50,,,,,,,
45,Incident 24 in 2000,,16 in 2000,Callout â€” ,Unknown Location,Callout,,https://www.wmrt.org.uk/incidents/incident-24-in-2000/,"all from Whitehaven Police at 09.30 am. Three women (aged between 35 and 45) had used a mobile phone to call 999 for assistance. They reported that they had lost the path in thick mist and were lost, probably somewhere between Broad Crag and Scafell Pike. They were apparently well equipped but were worried about how they would get back to a mini bus (and husband) at the Old Dungeon Ghyll, Langdale. The Police had advised them to stay put until they were contacted by the MRT. Julian Carradice, WMRT Team Leader tried to contact them but could only get an answer phone service (a common problem !!!) Without any further information he told the Police that he would not immediately turn the Team out. He would only initiate a call out if he believed there was a reasonable likelihood that people were at risk. He guessed that they were not far off the path and that once people started to walk along what is a main route to Scafell Pike, they would probably be able to contact somebody who would be in a position to assist them navigate. Julian kept trying to contact them every 10 to 15 minutes and eventually got through at about 10.30 am. During his conversation with them, he got them to get their compass and map out and to tell him in what direction certain features lay, relative to their position. e.g.. they could see Sellafield, they could see a valley to their north (Wasdale) and they could see crags in front of them, to their west (crags above Piers Ghyll/corridor route). Julian told them to walk south east for no more than two hundred meters until they came across the path on Broad Crag. (They had been going from Langdale and were still heading for the summit of the Pike when they got off route) Julian rang them again after 10 to 15 minutes and confirmed that they had regained the path. He then convinced them to head back towards Langdale and that they would warm up as they did this (they had been out since 05.30 am and were very cold and wet.) Julian had further contact with them on two more occasions until he knew they were safely back at Esk Hause. At this point the three ladies were now much happier and knew where they were going. (Last contact with them at 11.30 am). May 2000 ", Incident started at 09:30. ,09:30,,,,,,,
46,Incident 23 in 2000,,15 in 2000,Callout â€” ,Unknown Location,Callout,,https://www.wmrt.org.uk/incidents/incident-23-in-2000/,Call from the police that a walker doing the three peaks had failed to return to the main party at Seathwaite at 1730 hrs. The police provided further information at 2115 hrs to advise that the missing person had turned up safe and well. No team members were put out onto the fell. Whilst this incident was being dealt with the second one came in. , Incident started at 21:00. ,21:00,,,,,,,
47,Incident 22 in 2000,,14 in 2000,Callout â€” ,Unknown Location,Callout,,https://www.wmrt.org.uk/incidents/incident-22-in-2000/,"Team received a call from the police to say there was a lady with a suspected fractured / sprained ankle below Wind Gap, Pillar in the Mosedale valley. She was located just over the stream crossing below the main scree. She had a very badly dislocated ankle which was immobilised in an inflatable splint before she was carried out by stretcher to Wasdale Head. A very warm and clear night but wet underfoot. APRIL 2000 ", Incident started at 20:38. ,20:38,,,,,,,
