,title,date,Incident,Type,Location,Incident_Type,Incident_Cause,url,main_text,rescue_info,start_time,Tagged,Other Agencies,end_time,hrs,Diagnosis,staff,total_hrs
48,Incident 21 in 2000,,13 in 2000,Callout â€” ,Unknown Location,Callout,,https://www.wmrt.org.uk/incidents/incident-21-in-2000/,"A group of three team members out for a days walking were planning to check out the ascent / descent routes on Broad Stand, Scafell due to it being one of the Valleyâ€™s accident black spots. When they appeared at Mickledore they were approached by a group wanting to borrow a mobile telephone to call out the local mountain rescue team. A man was cragfast below the corner on Broad Stand. Although well equipped and with a rope, he had realised that the route was too dangerous and could not move either up or down. The man was lowered off the crag without further problems. Was this the quickest response to a call-out? On the scene within 3 minutes of the call for helpâ€¦ rescue completed within 20 minutes. See true life rescue storyâ€¦â€¦.. ", Incident started at 12:45. ,12:45,,,,,,,
49,Incident 20 in 2000,,12 in 2000,Callout â€” ,Unknown Location,Callout,,https://www.wmrt.org.uk/incidents/incident-20-in-2000/,Call via Whitehaven Police. A lady at Kendal police station reported that her husband and daughter were long overdue from a days walking on Scafell Pike. The last contact with them was by mobile phone at 1440 hrs. when they were on their descent from the summit. Team were mobilised but the missing couple reported in at 2300 hrs. before the groups got out onto the fell. , Incident started at 21:30. ,21:30,,,,,,,
50,Incident 19 in 2000,,11 in 2000,Callout â€” ,Unknown Location,Callout,,https://www.wmrt.org.uk/incidents/incident-19-in-2000/,"Lady suffered a broken ankle near Eel Tarn, Eskdale. Her ankle was immobilised in a Sam splint and she was carried down to the ambulance at the Woolpack Inn and transported to West Cumberland Hospital. ", Incident started at 17:25. ,17:25,,,,,,,
51,Incident 18 in 2000,,10 in 2000,Callout â€” ,Unknown Location,Callout,,https://www.wmrt.org.uk/incidents/incident-18-in-2000/,"Mobile telephone call from an informant, two females in their late 40â€™s were lost on Scafell. A glorious day but they had no idea where they were, they could see a lake with buildings in the background. Incident was closed at 1715hrs. as they didnâ€™t really need the team. ", Incident started at 16:15. ,16:15,,,,,,,
52,Incident 17 in 2000,,9 in 2000,Callout â€” ,Unknown Location,Callout,,https://www.wmrt.org.uk/incidents/incident-17-in-2000/,"Party of three males set out to climb the grade 2 scramble, Eagle nest Gulley. One climber went ahead of the others and became cragfast. The alarm was raised by mobile phone. Under the wet and slushy snow conditions it was a serious scramble for the team. He was helped out of the gulley and safely returned to Seathwaite. ", Incident started at 14:45. ,14:45,,,,,,,
53,Incident 16 in 2000,,8 in 2000,Callout â€” ,Unknown Location,Callout,,https://www.wmrt.org.uk/incidents/incident-16-in-2000/,"Report came in from Whitehaven police of a 46 yr. old male walker hit by a boulder, 200 m below the summit of Scafell Pike. Whilst mobilising the team and getting up the valley, locations changed to Lingmel col then to the Woolworth boulder before we finally established that the group were located 100m below Mickledore just down from Rakes Progress. The casualty had a deep wound just above the left hip.. He was placed in a vacuum mattress and stretchered down to Brackenclose. A&E Whitehaven later confirmed the injury as a puncture wound with significant muscle damage. (Note: two team members were hit/hurt by falling rocks during the rescue due to the very poor condition of the scree in this area. One of the team members received a nasty gash but it was not serious) â€¦â€¦â€¦â€¦â€¦â€¦..See true life rescue storyâ€¦â€¦.. ", Incident started at 15:00. ,15:00,,,,,,,
54,Incident 15 in 2000,,7 in 2000,Callout â€” ,Unknown Location,Callout,,https://www.wmrt.org.uk/incidents/incident-15-in-2000/,Call received from Whitehaven police that a man returning from the Woolpack had seen a green flare on Slightside. It was a very clear night and no further action was taken. Well intentioned false alarm. , Incident started at 01:15. ,01:15,,,,,,,
55,Incident 14 in 2000,,6 in 2000,Callout â€” ,Unknown Location,Callout,,https://www.wmrt.org.uk/incidents/incident-14-in-2000/,Call received from Whitehaven police to rescue a 25 year old male cragfast on the Wastwater. The walker was removed from the bottom of the Screes Gully and assisted back down to the Wastwater pumphouse. 9 team members involves for a duration of 3 hours. , Incident started at 12:40. ,12:40,,,,,,,
56,Incident 13 in 2000,,5 in 2000,Callout â€” ,Unknown Location,Callout,,https://www.wmrt.org.uk/incidents/incident-13-in-2000/,Call received from Whitehaven police to attend a lady in her mid fifties who had slipped and broken her ankle whilst descending path from Whin Rigg. 18 team members involved for 2 hours. , Incident started at 15:00. ,15:00,,,,,,,
57,Incident 12 in 2000,,4 in 2000,Callout â€” ,Unknown Location,Callout,,https://www.wmrt.org.uk/incidents/incident-12-in-2000/,Two sheep stuck on the crags on Buckbarrow. Successfully retrieved without loss or injury. 4 members for 2 hours. , Incident started at 13:00. ,13:00,,,,,,,
58,Unknown Location â€“ Fri 25th Feb 2000,25 Feb 2000,3 in 2000,Callout â€” ,Unknown Location,Callout,,https://www.wmrt.org.uk/incidents/incident-12-in-2000-2/,25 year old male fell but was reported overdue then turned up 30 minutes later from walking on Scafell. He sustained a gashed head. 2 team members were involved in the early stages of the investigation. , Incident started at 17:00. ,17:00,,,,,,,
59,Unknown Location â€“ Sat 1st Jan 2000,1 Jan 2000,2 in 2000,Callout â€” ,Unknown Location,Callout,,https://www.wmrt.org.uk/incidents/incident-06-in-2000/,Father and 4 children reported overdue from a walk up Scafell Pike. They were reported as well equipped and experienced but had to spend the night on the fell following a navigational error. They were found returning to their vehicle at the NT car park at 1000 hours 2000-01-02. Warmed and fed at Wasdale Head Inn. , Incident started at 13:59. ,13:59,,,,,,,
60,Incident 05 in 2000,,1 in 2000,Callout â€” ,Unknown Location,Callout,,https://www.wmrt.org.uk/incidents/incident-05-in-2000/,Received a request to assist Langdale/Ambleside in a search for a couple doing Crinkle Crags from the Langdale campsite. Were found ok in the three tarns area at approximately 0300 hrs. , Incident started at 00:00. ,00:00,,,,,,,
61,Unknown Location â€“ Thu 30th Dec 1999,30 Dec 1999,3 in 1999,Callout â€” ,Unknown Location,Callout,,https://www.wmrt.org.uk/incidents/incident-04-in-2000/,Two men were reported overdue having set off from Irton Pike quarry intending to walk over the Screes to Brackenclose by 1530 hrs. Howard found them near Cross Walls walking back along the road. , Incident started at 17:30. ,17:30,,,,,,,
62,Unknown Location â€“ Mon 20th Dec 1999,20 Dec 1999,2 in 1999,Callout â€” ,Burnmoor Tarn,Callout,,https://www.wmrt.org.uk/incidents/incident-02-in-2000/,A 57 years old male suffered an ankle injury between Burnmoor Tarn and Wasdale. His wife descended to Burnmoor Inn to raise the alarm. Was carried off to safety. , Incident started at 15:10. ,15:10,,,,,,,
63,Unknown Location â€“ Sun 28th Nov 1999,28 Nov 1999,1 in 1999,Callout â€” ,Unknown Location,Callout,,https://www.wmrt.org.uk/incidents/incident-01-in-2000/,A father and son had not returned to their vehicle at Burnthwaite. Route not known but it was known that they were inexperienced. and not well equipped. They were eventually found at 0250 hrs in Calf Cove by Keswick team. , Incident started at 22:00. ,22:00,,,,,,,
64,Great Gable â€“ Tue 24th Aug 1971,24 Aug 1971,6 in 1971,Callout â€” Injured & Medical,Great Gable,Callout,Injured & Medical,https://www.wmrt.org.uk/incidents/great-gable-tue-24th-aug-1971/,"Boy injured whilst scree running Great Hell Gate screes.   Incident6 in 1971 TypeCallout â€” Injured & Medical LocationGreat Gable COME TO THE RESCUE!! â€¦Family Fun Day with Your Local Heroesâ€¦ Hosted by Wasdale Mountain Rescue Team and Wasdale Head Inn ðŸ“… 10th May 2025 Read moreâ€¦ Incident6 in 1971 TypeCallout â€” Injured & Medical LocationGreat GableSave The Date! Something BIG is about to happen! Be prepared for a day full of family fun with your favourite Wasdale Mountain Rescue Team! More Read moreâ€¦ Incident6 in 1971 TypeCallout â€” Injured & Medical LocationGreat Gable Members of the team were in Egremont on Saturday 7 December and in Whitehaven on Saturday 21 December for the annual fundraising event in the Read moreâ€¦ Join your local heroes for a fun-filled family day out on 10th May â€“ full of activities, demos, talent show, live music and more! ", ,,,,,,,,
65,Scafell â€“ Wed 11th Aug 1971,11 Aug 1971,5 in 1971,Callout â€” Overdue,Scafell,Callout,Overdue,https://www.wmrt.org.uk/incidents/scafell-wed-11th-aug-1971/,"3 fell-walkers missing overnight on Scafell. Found next morning near Burnmoor Tarn.   Incident5 in 1971 TypeCallout â€” Overdue LocationScafell COME TO THE RESCUE!! â€¦Family Fun Day with Your Local Heroesâ€¦ Hosted by Wasdale Mountain Rescue Team and Wasdale Head Inn ðŸ“… 10th May 2025 ðŸ”¥ FUNDRAISER ALERT Read moreâ€¦ Incident5 in 1971 TypeCallout â€” Overdue LocationScafellSave The Date! Something BIG is about to happen! Be prepared for a day full of family fun with your favourite Wasdale Mountain Rescue Team! More details to follow Read moreâ€¦ Incident5 in 1971 TypeCallout â€” Overdue LocationScafell Members of the team were in Egremont on Saturday 7 December and in Whitehaven on Saturday 21 December for the annual fundraising event in the towns. Thank you Read moreâ€¦ Join your local heroes for a fun-filled family day out on 10th May â€“ full of activities, demos, talent show, live music and more! ", ,,,,,,,,
66,"Beck Head, Great Gable â€“ Wed 11th Aug 1971",11 Aug 1971,5 in 1971,Callout â€” Injured & Medical,"Beck Head, Great Gable",Callout,Injured & Medical,https://www.wmrt.org.uk/incidents/beck-head-great-gable-wed-11th-aug-1971/,"Fell-walker fell and injured knee, near Beck Head. Team carried down.   Incident5 in 1971 TypeCallout â€” Injured & Medical LocationBeck Head, Great Gable COME TO THE RESCUE!! â€¦Family Fun Day with Your Local Heroesâ€¦ Hosted by Wasdale Mountain Rescue Team and Wasdale Head Inn ðŸ“… 10th Read moreâ€¦ Incident5 in 1971 TypeCallout â€” Injured & Medical LocationBeck Head, Great GableSave The Date! Something BIG is about to happen! Be prepared for a day full of family fun with your favourite Wasdale Mountain Rescue Read moreâ€¦ Incident5 in 1971 TypeCallout â€” Injured & Medical LocationBeck Head, Great Gable Members of the team were in Egremont on Saturday 7 December and in Whitehaven on Saturday 21 December for the annual fundraising event Read moreâ€¦ Join your local heroes for a fun-filled family day out on 10th May â€“ full of activities, demos, talent show, live music and more! ", ,,,,,,,,
67,Scafell â€“ Sat 10th Apr 1971,10 Apr 1971,3 in 1971,Callout â€” Injured & Medical,Scafell,Callout,Injured & Medical,https://www.wmrt.org.uk/incidents/scafell-sat-10th-apr-1971/,"Fell-walker slipped on snow patch. Concussion and abrasions. Carried down on stretcher.   Incident3 in 1971 TypeCallout â€” Injured & Medical LocationScafell COME TO THE RESCUE!! â€¦Family Fun Day with Your Local Heroesâ€¦ Hosted by Wasdale Mountain Rescue Team and Wasdale Head Inn ðŸ“… 10th May 2025 ðŸ”¥ Read moreâ€¦ Incident3 in 1971 TypeCallout â€” Injured & Medical LocationScafellSave The Date! Something BIG is about to happen! Be prepared for a day full of family fun with your favourite Wasdale Mountain Rescue Team! More details Read moreâ€¦ Incident3 in 1971 TypeCallout â€” Injured & Medical LocationScafell Members of the team were in Egremont on Saturday 7 December and in Whitehaven on Saturday 21 December for the annual fundraising event in the towns. Read moreâ€¦ Join your local heroes for a fun-filled family day out on 10th May â€“ full of activities, demos, talent show, live music and more! ", ,,,,,,,,
68,Mosedale â€“ Fri 9th Apr 1971,9 Apr 1971,2 in 1971,Callout â€” Injured & Medical,Mosedale,Callout,Injured & Medical,https://www.wmrt.org.uk/incidents/mosedale-fri-9th-apr-1971/,"Fell-walker slipped whilst crossing stream. Broken collar bone.   Incident2 in 1971 TypeCallout â€” Injured & Medical LocationMosedale COME TO THE RESCUE!! â€¦Family Fun Day with Your Local Heroesâ€¦ Hosted by Wasdale Mountain Rescue Team and Wasdale Head Inn ðŸ“… 10th May 2025 ðŸ”¥ Read moreâ€¦ Incident2 in 1971 TypeCallout â€” Injured & Medical LocationMosedaleSave The Date! Something BIG is about to happen! Be prepared for a day full of family fun with your favourite Wasdale Mountain Rescue Team! More details Read moreâ€¦ Incident2 in 1971 TypeCallout â€” Injured & Medical LocationMosedale Members of the team were in Egremont on Saturday 7 December and in Whitehaven on Saturday 21 December for the annual fundraising event in the towns. Read moreâ€¦ Join your local heroes for a fun-filled family day out on 10th May â€“ full of activities, demos, talent show, live music and more! ", ,,,,,,,,
69,Pillar â€“ Sun 14th Mar 1971,14 Mar 1971,1 in 1971,Callout â€” Cragfast,Pillar,Callout,Cragfast,https://www.wmrt.org.uk/incidents/pillar-sun-14th-mar-1971/,"Rescue of 3 climbers on Pillar Rock summit and suffering from exposure.   Incident1 in 1971 TypeCallout â€” Cragfast LocationPillar COME TO THE RESCUE!! â€¦Family Fun Day with Your Local Heroesâ€¦ Hosted by Wasdale Mountain Rescue Team and Wasdale Head Inn ðŸ“… 10th May 2025 ðŸ”¥ FUNDRAISER ALERT Read moreâ€¦ Incident1 in 1971 TypeCallout â€” Cragfast LocationPillarSave The Date! Something BIG is about to happen! Be prepared for a day full of family fun with your favourite Wasdale Mountain Rescue Team! More details to follow Read moreâ€¦ Incident1 in 1971 TypeCallout â€” Cragfast LocationPillar Members of the team were in Egremont on Saturday 7 December and in Whitehaven on Saturday 21 December for the annual fundraising event in the towns. Thank you Read moreâ€¦ Join your local heroes for a fun-filled family day out on 10th May â€“ full of activities, demos, talent show, live music and more! ", ,,,,,,,,
70,Pillar â€“ Sun 6th Dec 1970,6 Dec 1970,10 in 1970,Callout â€” Cragfast,Pillar,Callout,Cragfast,https://www.wmrt.org.uk/incidents/pillar-sun-6th-dec-1970/,"Night search of Mosedale and High Level Route followed by rescue of 2 climbers from New West, Pillar Rock   Incident10 in 1970 TypeCallout â€” Cragfast LocationPillar COME TO THE RESCUE!! â€¦Family Fun Day with Your Local Heroesâ€¦ Hosted by Wasdale Mountain Rescue Team and Wasdale Head Inn ðŸ“… 10th May 2025 ðŸ”¥ FUNDRAISER ALERT Read moreâ€¦ Incident10 in 1970 TypeCallout â€” Cragfast LocationPillarSave The Date! Something BIG is about to happen! Be prepared for a day full of family fun with your favourite Wasdale Mountain Rescue Team! More details to follow Read moreâ€¦ Incident10 in 1970 TypeCallout â€” Cragfast LocationPillar Members of the team were in Egremont on Saturday 7 December and in Whitehaven on Saturday 21 December for the annual fundraising event in the towns. Thank you Read moreâ€¦ Join your local heroes for a fun-filled family day out on 10th May â€“ full of activities, demos, talent show, live music and more! ", ,,,,,,,,
