,title,date,Incident,Type,Location,Incident_Type,Incident_Cause,url,main_text,rescue_info,start_time,Tagged,Other Agencies,end_time,hrs,Diagnosis,staff,total_hrs
71,"Mickledore, Scafell Pike â€“ Sun 27th Sep 1970",27 Sep 1970,9 in 1970,Callout â€” Injured & Medical,"Mickledore, Scafell Pike",Callout,Injured & Medical,https://www.wmrt.org.uk/incidents/mickledore-scafell-pike-sun-27th-sep-1970/,"Fell walker attempting to climb Mickledore Chimney. Head injuries and broken ribs. Team carried down.   Incident9 in 1970 TypeCallout â€” Injured & Medical LocationMickledore, Scafell Pike COME TO THE RESCUE!! â€¦Family Fun Day with Your Local Heroesâ€¦ Hosted by Wasdale Mountain Rescue Team and Wasdale Head Inn ðŸ“… 10th May Read moreâ€¦ Incident9 in 1970 TypeCallout â€” Injured & Medical LocationMickledore, Scafell PikeSave The Date! Something BIG is about to happen! Be prepared for a day full of family fun with your favourite Wasdale Mountain Rescue Team! Read moreâ€¦ Incident9 in 1970 TypeCallout â€” Injured & Medical LocationMickledore, Scafell Pike Members of the team were in Egremont on Saturday 7 December and in Whitehaven on Saturday 21 December for the annual fundraising event in Read moreâ€¦ Join your local heroes for a fun-filled family day out on 10th May â€“ full of activities, demos, talent show, live music and more! ", ,,,,,,,,
72,Great End â€“ Wed 26th Aug 1970,26 Aug 1970,8 in 1970,Callout â€” Injured & Medical,Great End,Callout,Injured & Medical,https://www.wmrt.org.uk/incidents/great-end-wed-26th-aug-1970/,"Team helped to carry a fell-walker with an injured leg from the Band on Great End.   Incident8 in 1970 TypeCallout â€” Injured & Medical LocationGreat End COME TO THE RESCUE!! â€¦Family Fun Day with Your Local Heroesâ€¦ Hosted by Wasdale Mountain Rescue Team and Wasdale Head Inn ðŸ“… 10th May 2025 Read moreâ€¦ Incident8 in 1970 TypeCallout â€” Injured & Medical LocationGreat EndSave The Date! Something BIG is about to happen! Be prepared for a day full of family fun with your favourite Wasdale Mountain Rescue Team! More Read moreâ€¦ Incident8 in 1970 TypeCallout â€” Injured & Medical LocationGreat End Members of the team were in Egremont on Saturday 7 December and in Whitehaven on Saturday 21 December for the annual fundraising event in the Read moreâ€¦ Join your local heroes for a fun-filled family day out on 10th May â€“ full of activities, demos, talent show, live music and more! ", ,,,,,,,,
73,Sty Head â€“ Sat 25th Jul 1970,25 Jul 1970,7 in 1970,Callout â€” Injured & Medical,Sty Head,Callout,Injured & Medical,https://www.wmrt.org.uk/incidents/sty-head-sat-25th-jul-1970/,"First aid given to a youth who had slipped on the valley route up to Sty Head   Incident7 in 1970 TypeCallout â€” Injured & Medical LocationSty Head COME TO THE RESCUE!! â€¦Family Fun Day with Your Local Heroesâ€¦ Hosted by Wasdale Mountain Rescue Team and Wasdale Head Inn ðŸ“… 10th May 2025 Read moreâ€¦ Incident7 in 1970 TypeCallout â€” Injured & Medical LocationSty HeadSave The Date! Something BIG is about to happen! Be prepared for a day full of family fun with your favourite Wasdale Mountain Rescue Team! More Read moreâ€¦ Incident7 in 1970 TypeCallout â€” Injured & Medical LocationSty Head Members of the team were in Egremont on Saturday 7 December and in Whitehaven on Saturday 21 December for the annual fundraising event in the Read moreâ€¦ Join your local heroes for a fun-filled family day out on 10th May â€“ full of activities, demos, talent show, live music and more! ", ,,,,,,,,
74,Scafell â€“ Wed 22nd Jul 1970,22 Jul 1970,6 in 1970,Callout â€” Overdue,Scafell,Callout,Overdue,https://www.wmrt.org.uk/incidents/scafell-wed-22nd-jul-1970/,"Three day search for a youth lost from a party on Scafell. Found alive by Keswick MRT near Foxes Tarn   Incident6 in 1970 TypeCallout â€” Overdue LocationScafell COME TO THE RESCUE!! â€¦Family Fun Day with Your Local Heroesâ€¦ Hosted by Wasdale Mountain Rescue Team and Wasdale Head Inn ðŸ“… 10th May 2025 ðŸ”¥ FUNDRAISER ALERT Read moreâ€¦ Incident6 in 1970 TypeCallout â€” Overdue LocationScafellSave The Date! Something BIG is about to happen! Be prepared for a day full of family fun with your favourite Wasdale Mountain Rescue Team! More details to follow Read moreâ€¦ Incident6 in 1970 TypeCallout â€” Overdue LocationScafell Members of the team were in Egremont on Saturday 7 December and in Whitehaven on Saturday 21 December for the annual fundraising event in the towns. Thank you Read moreâ€¦ Join your local heroes for a fun-filled family day out on 10th May â€“ full of activities, demos, talent show, live music and more! ", ,,,,,,,,
75,Greta Gill â€“ Tue 14th Jul 1970,14 Jul 1970,5 in 1970,Callout â€” Other,"Greta Gill, Scafell Pike",Callout,Other,https://www.wmrt.org.uk/incidents/greta-gill-tue-14th-jul-1970/,"Report of shouts and smoke in the vicinity of Greta Gill investigated. False alarm   Incident5 in 1970 TypeCallout â€” Other LocationGreta Gill, Scafell Pike COME TO THE RESCUE!! â€¦Family Fun Day with Your Local Heroesâ€¦ Hosted by Wasdale Mountain Rescue Team and Wasdale Head Inn ðŸ“… 10th May 2025 Read moreâ€¦ Incident5 in 1970 TypeCallout â€” Other LocationGreta Gill, Scafell PikeSave The Date! Something BIG is about to happen! Be prepared for a day full of family fun with your favourite Wasdale Mountain Rescue Team! More Read moreâ€¦ Incident5 in 1970 TypeCallout â€” Other LocationGreta Gill, Scafell Pike Members of the team were in Egremont on Saturday 7 December and in Whitehaven on Saturday 21 December for the annual fundraising event in the Read moreâ€¦ Join your local heroes for a fun-filled family day out on 10th May â€“ full of activities, demos, talent show, live music and more! ", ,,,,,,,,
76,Sty Head â€“ Thu 11th Jun 1970,11 Jun 1970,4 in 1970,Callout â€” Overdue,Sty Head,Callout,Overdue,https://www.wmrt.org.uk/incidents/sty-head-thu-11th-jun-1970/,"Night search of Sty Head for missing fell walker who turned up just before team set out.   Incident4 in 1970 TypeCallout â€” Overdue LocationSty Head COME TO THE RESCUE!! â€¦Family Fun Day with Your Local Heroesâ€¦ Hosted by Wasdale Mountain Rescue Team and Wasdale Head Inn ðŸ“… 10th May 2025 ðŸ”¥ FUNDRAISER Read moreâ€¦ Incident4 in 1970 TypeCallout â€” Overdue LocationSty HeadSave The Date! Something BIG is about to happen! Be prepared for a day full of family fun with your favourite Wasdale Mountain Rescue Team! More details to Read moreâ€¦ Incident4 in 1970 TypeCallout â€” Overdue LocationSty Head Members of the team were in Egremont on Saturday 7 December and in Whitehaven on Saturday 21 December for the annual fundraising event in the towns. Thank Read moreâ€¦ Join your local heroes for a fun-filled family day out on 10th May â€“ full of activities, demos, talent show, live music and more! ", ,,,,,,,,
77,Lords Rake â€“ Sat 4th Apr 1970,4 Apr 1970,3 in 1970,Callout â€” Injured & Medical,"Lords Rake, Scafell",Callout,Injured & Medical,https://www.wmrt.org.uk/incidents/lords-rake-sat-4th-apr-1970/,"Fell-walker with broken leg carried from the scree below Lords Rake.   Incident3 in 1970 TypeCallout â€” Injured & Medical LocationLords Rake, Scafell COME TO THE RESCUE!! â€¦Family Fun Day with Your Local Heroesâ€¦ Hosted by Wasdale Mountain Rescue Team and Wasdale Head Inn ðŸ“… 10th May Read moreâ€¦ Incident3 in 1970 TypeCallout â€” Injured & Medical LocationLords Rake, ScafellSave The Date! Something BIG is about to happen! Be prepared for a day full of family fun with your favourite Wasdale Mountain Rescue Team! Read moreâ€¦ Incident3 in 1970 TypeCallout â€” Injured & Medical LocationLords Rake, Scafell Members of the team were in Egremont on Saturday 7 December and in Whitehaven on Saturday 21 December for the annual fundraising event in Read moreâ€¦ Join your local heroes for a fun-filled family day out on 10th May â€“ full of activities, demos, talent show, live music and more! ", ,,,,,,,,
78,Shamrock â€“ Fri 27th Mar 1970,27 Mar 1970,2 in 1970,Callout â€” Injured & Medical,"Shamrock, Scafell",Callout,Injured & Medical,https://www.wmrt.org.uk/incidents/shamrock-fri-27th-mar-1970/,"A search and carry of a dead fell walker who had fallen from Shamrock in snow conditions.   Incident2 in 1970 TypeCallout â€” Injured & Medical LocationShamrock, Scafell COME TO THE RESCUE!! â€¦Family Fun Day with Your Local Heroesâ€¦ Hosted by Wasdale Mountain Rescue Team and Wasdale Head Inn ðŸ“… 10th May 2025 Read moreâ€¦ Incident2 in 1970 TypeCallout â€” Injured & Medical LocationShamrock, ScafellSave The Date! Something BIG is about to happen! Be prepared for a day full of family fun with your favourite Wasdale Mountain Rescue Team! More Read moreâ€¦ Incident2 in 1970 TypeCallout â€” Injured & Medical LocationShamrock, Scafell Members of the team were in Egremont on Saturday 7 December and in Whitehaven on Saturday 21 December for the annual fundraising event in the Read moreâ€¦ Join your local heroes for a fun-filled family day out on 10th May â€“ full of activities, demos, talent show, live music and more! ", ,,,,,,,,
79,Great End â€“ Sat 7th Mar 1970,7 Mar 1970,1 in 1970,Callout â€” Cragfast,Great End,Callout,Cragfast,https://www.wmrt.org.uk/incidents/great-end-sat-7th-mar-1970/,"Two cragfast climbers rescued in bad snow and weather conditions from A buttress Great End.   Incident1 in 1970 TypeCallout â€” Cragfast LocationGreat End COME TO THE RESCUE!! â€¦Family Fun Day with Your Local Heroesâ€¦ Hosted by Wasdale Mountain Rescue Team and Wasdale Head Inn ðŸ“… 10th May 2025 ðŸ”¥ FUNDRAISER Read moreâ€¦ Incident1 in 1970 TypeCallout â€” Cragfast LocationGreat EndSave The Date! Something BIG is about to happen! Be prepared for a day full of family fun with your favourite Wasdale Mountain Rescue Team! More details to Read moreâ€¦ Incident1 in 1970 TypeCallout â€” Cragfast LocationGreat End Members of the team were in Egremont on Saturday 7 December and in Whitehaven on Saturday 21 December for the annual fundraising event in the towns. Thank Read moreâ€¦ Join your local heroes for a fun-filled family day out on 10th May â€“ full of activities, demos, talent show, live music and more! ", ,,,,,,,,
80,"Green Crag, Eskdale â€“ Thu 1st Jan 1970",1 Jan 1970,2 in  19:,Alert â€” Overdue,"Green Crag, Eskdale",Alert,Overdue,https://www.wmrt.org.uk/incidents/green-crag-eskdale-thu-1st-jan-1970/,We were called by Police about a walker reported overdue after a trip to Eskdale. The walker had become separated from his companion who raised the alarm when he did not show up. The walker was then confirmed to have returned home while we were investigating further. , Incident started at 19:41 and ended at 21:30 making 1.8 hrs in total. ,19:41,,,21:30,1.8,,,
81,Scafell Crag â€“ Mon 1st Sep 1969,1 Sep 1969,3 in 1969,Callout â€” Injured & Medical,"Scafell Crag, Scafell",Callout,Injured & Medical,https://www.wmrt.org.uk/incidents/scafell-crag-mon-1st-sep-1969/,"Climber fell from Botterillâ€™s Slab, Scafell. Severe bruising. Team carried down.   Incident3 in 1969 TypeCallout â€” Injured & Medical LocationScafell Crag, Scafell COME TO THE RESCUE!! â€¦Family Fun Day with Your Local Heroesâ€¦ Hosted by Wasdale Mountain Rescue Team and Wasdale Head Inn ðŸ“… 10th May Read moreâ€¦ Incident3 in 1969 TypeCallout â€” Injured & Medical LocationScafell Crag, ScafellSave The Date! Something BIG is about to happen! Be prepared for a day full of family fun with your favourite Wasdale Mountain Rescue Team! Read moreâ€¦ Incident3 in 1969 TypeCallout â€” Injured & Medical LocationScafell Crag, Scafell Members of the team were in Egremont on Saturday 7 December and in Whitehaven on Saturday 21 December for the annual fundraising event in Read moreâ€¦ Join your local heroes for a fun-filled family day out on 10th May â€“ full of activities, demos, talent show, live music and more! ", ,,,,,,,,
82,Esk Hause â€“ Mon 21st Apr 1969,21 Apr 1969,2 in 1969,Callout â€” Overdue,Esk Hause,Callout,Overdue,https://www.wmrt.org.uk/incidents/esk-hause-mon-21st-apr-1969/,"Night search in snow for a party of youths. Found in Langstrath by Keswick MRT.   Incident2 in 1969 TypeCallout â€” Overdue LocationEsk HauseOther AgenciesKeswick MRT COME TO THE RESCUE!! â€¦Family Fun Day with Your Local Heroesâ€¦ Hosted by Wasdale Mountain Rescue Team and Wasdale Head Inn ðŸ“… 10th May 2025 Read moreâ€¦ Incident2 in 1969 TypeCallout â€” Overdue LocationEsk HauseOther AgenciesKeswick MRTSave The Date! Something BIG is about to happen! Be prepared for a day full of family fun with your favourite Wasdale Mountain Rescue Team! More Read moreâ€¦ Incident2 in 1969 TypeCallout â€” Overdue LocationEsk HauseOther AgenciesKeswick MRT Members of the team were in Egremont on Saturday 7 December and in Whitehaven on Saturday 21 December for the annual fundraising event in the Read moreâ€¦ Join your local heroes for a fun-filled family day out on 10th May â€“ full of activities, demos, talent show, live music and more! ", ,,,['Keswick MRT'],,,,,
83,Hollowstones â€“ Tue 25th Mar 1969,25 Mar 1969,1 in 1969,Callout â€” Injured & Medical,"Hollowstones, Scafell Pike",Callout,Injured & Medical,https://www.wmrt.org.uk/incidents/hollowstones-tue-25th-mar-1969/,"Woman fell going from Mickledore to Hollow Stones on hard snow. Head injuries. Team carried down.    Incident1 in 1969 TypeCallout â€” Injured & Medical LocationHollowstones, Scafell Pike COME TO THE RESCUE!! â€¦Family Fun Day with Your Local Heroesâ€¦ Hosted by Wasdale Mountain Rescue Team and Wasdale Head Inn ðŸ“… 10th May Read moreâ€¦ Incident1 in 1969 TypeCallout â€” Injured & Medical LocationHollowstones, Scafell PikeSave The Date! Something BIG is about to happen! Be prepared for a day full of family fun with your favourite Wasdale Mountain Rescue Team! Read moreâ€¦ Incident1 in 1969 TypeCallout â€” Injured & Medical LocationHollowstones, Scafell Pike Members of the team were in Egremont on Saturday 7 December and in Whitehaven on Saturday 21 December for the annual fundraising event in Read moreâ€¦ Join your local heroes for a fun-filled family day out on 10th May â€“ full of activities, demos, talent show, live music and more! ", ,,,,,,,,
84,Corridor Route â€“ Sun 20th Oct 1968,20 Oct 1968,2 in 1968,Callout â€” Overdue,"Corridor Route, Scafell Pike",Callout,Overdue,https://www.wmrt.org.uk/incidents/corridor-route-sun-20th-oct-1968/,"Search for missing fell- walker. Found dead by Keswick M.R.T. near Greta Ghyll on corridor route.   Incident2 in 1968 TypeCallout â€” Overdue LocationCorridor Route, Scafell PikeOther AgenciesKeswick MRT COME TO THE RESCUE!! â€¦Family Fun Day with Your Local Heroesâ€¦ Hosted by Wasdale Mountain Rescue Team and Wasdale Head Inn ðŸ“… 10th Read moreâ€¦ Incident2 in 1968 TypeCallout â€” Overdue LocationCorridor Route, Scafell PikeOther AgenciesKeswick MRTSave The Date! Something BIG is about to happen! Be prepared for a day full of family fun with your favourite Wasdale Mountain Rescue Read moreâ€¦ Incident2 in 1968 TypeCallout â€” Overdue LocationCorridor Route, Scafell PikeOther AgenciesKeswick MRT Members of the team were in Egremont on Saturday 7 December and in Whitehaven on Saturday 21 December for the annual fundraising event Read moreâ€¦ Join your local heroes for a fun-filled family day out on 10th May â€“ full of activities, demos, talent show, live music and more! ", ,,,['Keswick MRT'],,,,,
85,Broad Stand â€“ Mon 7th Oct 1968,7 Oct 1968,1 in 1968,Callout â€” Injured & Medical,"Broad Stand, Scafell",Callout,Injured & Medical,https://www.wmrt.org.uk/incidents/broad-stand-mon-7th-oct-1968/,"Man (fellwelker) killed whilst descending Broad Stand. Team carried him down.   Incident1 in 1968 TypeCallout â€” Injured & Medical LocationBroad Stand, Scafell COME TO THE RESCUE!! â€¦Family Fun Day with Your Local Heroesâ€¦ Hosted by Wasdale Mountain Rescue Team and Wasdale Head Inn ðŸ“… 10th May Read moreâ€¦ Incident1 in 1968 TypeCallout â€” Injured & Medical LocationBroad Stand, ScafellSave The Date! Something BIG is about to happen! Be prepared for a day full of family fun with your favourite Wasdale Mountain Rescue Team! Read moreâ€¦ Incident1 in 1968 TypeCallout â€” Injured & Medical LocationBroad Stand, Scafell Members of the team were in Egremont on Saturday 7 December and in Whitehaven on Saturday 21 December for the annual fundraising event in Read moreâ€¦ Join your local heroes for a fun-filled family day out on 10th May â€“ full of activities, demos, talent show, live music and more! ", ,,,,,,,,
